user_id,first_name,last_name,username,password,email,registration_date,status,created_at,updated_at
1,Taswir,Mustofa,taswir164,#8v!KihQeN^A,xzulaika@example.com,2024-10-25,inactive,2024-10-25,2024-11-06 03:46:03
2,Rini,Wijaya,rini739,*7LSPcAc^Tp!,bahuwiryawastuti@example.org,2024-11-18,active,2024-11-18,2024-11-18 00:00:00.742650
3,Vino,Widodo,vino601,*kENrj4bC3BC,gamblangriyanti@example.org,2023-10-08,active,2023-10-08,2023-12-20 00:40:59
4,Rahayu,Hassanah,rahayu678,G_F5EEw@8MZj,sbudiman@example.com,2024-07-12,active,2024-07-12,2024-11-03 10:28:05
5,Kenes,Pudjiastuti,kenes363,d&KyMc5*_7AY,akarsana22@example.com,2024-02-20,active,2024-02-20,2024-02-21 17:33:48
6,Fitriani,Halim,fitriani905,)633SmmMHzBW,dprasasta@example.com,2024-03-21,inactive,2024-03-21,2024-07-10 08:41:11
7,Ridwan,Wulandari,ridwan155,JGMCRpKO$r2Y,rmarbun@example.net,2023-09-11,active,2023-09-11,2024-02-02 06:51:59
8,Praba,Kusumo,praba537,%v06Ao)U&*Zu,edifirgantoro@example.org,2023-03-08,inactive,2023-03-08,2024-07-05 10:10:39
9,Lamar,Hutasoit,lamar316,#sy9RF!gHN$z,gunawanjamalia@example.com,2024-02-03,active,2024-02-03,2024-03-24 06:27:46
10,Azalea,Siregar,azalea031,_0B%5EdhOLs6,edwardwaluyo@example.net,2023-05-24,inactive,2023-05-24,2023-08-22 08:03:21
11,Paramita,Damanik,paramita132,t(AtpyIf+7ZO,candra27@example.net,2023-12-13,active,2023-12-13,2024-04-17 22:50:53
12,Prayoga,Dabukke,prayoga097,CF0pcGmv@CTx,darijan06@example.org,2024-03-10,active,2024-03-10,2024-09-09 13:28:04
13,Jati,Natsir,jati324,jp6cStx#g%uK,yance23@example.net,2023-06-19,active,2023-06-19,2024-04-11 08:07:01
14,Prayoga,Rahayu,prayoga704,#T052E7d*5ge,ypurnawati@example.com,2024-11-14,inactive,2024-11-14,2024-11-14 00:00:00.250504
15,Elvina,Safitri,elvina053,F^$72fIy&bfZ,nasrullahmaryati@example.org,2024-06-04,active,2024-06-04,2024-06-04 04:59:11
16,Ibrahim,Waskita,ibrahim214,&^%#GBwD2k#C,pkuswoyo@example.net,2023-12-23,active,2023-12-23,2023-12-24 17:16:35
17,Tami,Safitri,tami307,%0JN2!h#(AkK,wasitaraden@example.org,2023-12-05,active,2023-12-05,2024-09-16 17:52:59
18,Lasmanto,Mardhiyah,lasmanto654,+_r%9cix*s1K,kalimzulkarnain@example.com,2024-12-02,active,2024-12-02,2024-12-02 00:00:00.353696
19,Wisnu,Farida,wisnu089,7!F)v6)iGO5U,zsitompul@example.com,2024-06-12,active,2024-06-12,2024-07-08 08:22:13
20,Salimah,Simbolon,salimah743,#zsi%MV+09iO,uchita48@example.com,2023-03-17,active,2023-03-17,2024-05-16 01:56:56
21,Yusuf,Mulyani,yusuf074,4R74bAjh)_UX,qmulyani@example.com,2024-04-29,inactive,2024-04-29,2024-10-18 11:21:51
22,Zalindra,Wijaya,zalindra413,(T!KcL6a6oMW,manahutami@example.net,2023-04-07,inactive,2023-04-07,2024-04-25 07:56:50
23,Oman,Januar,oman023,1nIz5bDpx$vm,sfirgantoro@example.org,2023-10-02,active,2023-10-02,2024-10-28 09:45:00
24,Harto,Hassanah,harto002,Y3iaYfJr)TWN,abyasa60@example.net,2024-05-21,active,2024-05-21,2024-10-24 07:07:09
25,Ganep,Suwarno,ganep444,1l*!wClu@%x3,karja79@example.org,2024-04-29,active,2024-04-29,2024-06-20 12:37:02
26,Nasab,Prastuti,nasab372,E8R1YMw&Jh0^,purwantilukman@example.com,2023-05-21,inactive,2023-05-21,2023-11-14 10:48:33
27,Imam,Saefullah,imam657,!^(6%Qlgtty*,tirta82@example.org,2024-09-03,inactive,2024-09-03,2024-09-21 03:55:44
28,Daliman,Habibi,daliman640,i_4QFzdYO68C,gamanianggraini@example.net,2023-12-14,inactive,2023-12-14,2024-10-13 21:12:24
29,Galih,Maheswara,galih115,%V*y5lZm2ta4,qiswahyudi@example.com,2023-06-06,active,2023-06-06,2024-10-28 22:08:06
30,Jumari,Mandasari,jumari711,iF69Kl9yH+%X,susantiintan@example.com,2023-02-01,inactive,2023-02-01,2023-02-05 10:45:14
31,Ihsan,Rahmawati,ihsan443,_0fdCwuF6t)1,gunartowasis@example.org,2024-02-24,inactive,2024-02-24,2024-06-09 16:51:35
32,Imam,Widiastuti,imam804,pzzROgYA_!j5,usimanjuntak@example.net,2024-11-13,inactive,2024-11-13,2024-11-13 00:00:00.629710
33,Johan,Hakim,johan170,9@hF(Dino79e,hutasoitjindra@example.net,2024-03-22,inactive,2024-03-22,2024-05-03 15:07:13
34,Kemba,Zulkarnain,kemba142,gD#bPaMbM_7*,hkurniawan@example.com,2024-06-28,active,2024-06-28,2024-09-24 03:41:38
35,Estiawan,Suryatmi,estiawan229,&3IRkn_$$mVh,karimah97@example.com,2023-07-28,inactive,2023-07-28,2023-09-17 10:32:50
36,Lidya,Ardianto,lidya558,&9z8zqbI4vuE,hendra81@example.com,2024-04-23,active,2024-04-23,2024-09-01 06:28:25
37,Karma,Hassanah,karma453,3VY*c5Yu!6BO,viman52@example.net,2023-03-14,active,2023-03-14,2024-03-02 15:30:01
38,Prayogo,Irawan,prayogo268,!7J_Do9G2OcN,rwacana@example.com,2023-02-09,inactive,2023-02-09,2024-08-05 16:14:27
39,Nasim,Suwarno,nasim629,n#+jEw#6*q1u,gamanihakim@example.com,2023-04-08,active,2023-04-08,2024-07-19 21:36:05
40,Lintang,Marbun,lintang749,H8!3qLxUh9%*,maryatiamelia@example.com,2024-06-14,inactive,2024-06-14,2024-09-06 00:10:31
41,Muni,Siregar,muni030,)840MEDoo12x,mnarpati@example.com,2023-03-14,inactive,2023-03-14,2024-01-17 09:21:32
42,Muni,Winarsih,muni811,)yBxFvy)4nov,karna02@example.net,2024-08-27,active,2024-08-27,2024-11-06 10:37:10
43,Elvin,Maheswara,elvin852,w+OTT#rEZR+1,laksmiwatiasmuni@example.org,2023-09-22,inactive,2023-09-22,2023-11-08 00:31:30
44,Paramita,Habibi,paramita742,$K44Ecb9!3H1,harjayamandala@example.org,2024-04-27,active,2024-04-27,2024-05-08 17:36:32
45,Cahyadi,Sitompul,cahyadi395,@pu1RYRi8DCp,knuraini@example.net,2023-06-05,active,2023-06-05,2024-01-01 16:03:42
46,Karma,Pradipta,karma124,+y9XIUFte(*H,murti61@example.net,2023-09-07,active,2023-09-07,2024-06-04 13:19:17
47,Zamira,Nuraini,zamira855,Hm*vDr%QbmN0,karsanapratiwi@example.com,2024-10-29,active,2024-10-29,2024-10-31 01:55:01
48,Harto,Halim,harto610,8L4uwZqKH$nH,mmelani@example.org,2024-08-27,inactive,2024-08-27,2024-09-06 21:36:20
49,Rahmi,Hakim,rahmi618,pk_FvRjpcK_5,saiful74@example.com,2024-09-28,active,2024-09-28,2024-10-06 04:35:04
50,Langgeng,Pertiwi,langgeng614,ir2JGc_8@k%n,pkusumo@example.com,2023-04-22,active,2023-04-22,2023-12-26 12:49:36
